First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Hershel,Robinson,03/30/2005,19,(248)026-2223,3,118,68,98,112,13,99.3,112
Judson,Walker,10/06/1960,64,(505)698-5978,0,109,78,95,96,14,99.4,110
Noah,Martin,04/05/1955,69,(928)192-8127,2,108,72,96,115,15,99.8,110
Harold,Lin,05/29/1973,51,(350)620-6379,8,104,76,96,109,20,99.8,103
Dexter,Hickman,05/10/1976,48,(757)597-2280,4,117,67,99,126,18,98.7,102
Johnnie,Young,11/12/1967,57,(762)158-2332,8,117,76,97,114,12,99.8,103
Dorothy,Hickman,04/21/1972,52,(689)131-0437,9,101,74,100,99,20,99.9,114
Ilene,Navarro,12/04/1961,63,(646)449-1648,3,105,78,99,106,13,98.6,113
Jason,Taylor,08/23/1973,51,(341)239-0383,3,116,68,97,131,13,99.3,109
Felton,Mays,11/30/1969,55,(941)298-1522,5,111,69,96,120,16,100.3,112
Dexter,White,04/04/1987,37,(212)991-4864,1,108,75,99,105,16,99.4,107
Felton,Young,07/22/1997,27,(945)893-5994,0,115,79,96,112,13,100.0,106
Jason,Leblanc,04/04/1992,32,(412)413-3291,1,106,74,95,125,13,99.4,101
Lucas,Keith,05/28/1980,44,(601)750-6743,8,118,70,95,121,20,98.8,109
Carrol,Gonzales,04/10/1973,51,(862)467-2515,4,110,77,99,118,17,99.7,103
Cara,Zhang,12/03/1980,44,(407)593-6949,5,120,72,100,118,17,99.2,103
Tonia,Keith,02/16/1995,29,(920)773-4696,5,117,68,100,85,19,98.6,109
Cara,Love,01/17/1978,46,(872)316-0132,2,102,67,99,98,20,99.1,101
William,Huynh,02/28/1973,51,(662)165-6676,4,119,67,95,87,17,99.5,109
Kevin,Davis,05/25/1963,61,(520)317-1142,2,108,79,100,107,17,98.9,106
Johnnie,Mullins,10/28/1982,42,(321)464-2142,8,116,69,96,90,19,100.3,110
Duncan,Miller,07/08/1955,69,(934)196-6943,5,101,78,100,124,17,99.5,103
William,Garcia,12/18/1980,43,(771)158-3373,1,115,74,95,132,14,99.8,114
Wes,Lin,11/07/1950,74,(659)783-6429,0,117,72,96,127,16,100.0,109
Felton,Lee,09/29/2002,22,(845)729-0786,0,100,74,100,122,14,99.4,102
Dexter,Lewis,09/18/1992,32,(943)190-0127,9,113,74,99,124,16,99.8,106
Andre,Allen,10/17/1970,54,(870)561-2627,0,100,72,96,108,17,99.0,112
Tommy,Clark,06/06/1980,44,(839)658-5744,3,120,76,99,107,20,99.0,101
Wes,Keith,12/27/1990,33,(603)651-4556,1,112,69,96,124,16,100.3,105
Jordan,Brown,10/10/1999,25,(828)430-0012,8,110,71,97,100,16,99.7,115
Jordan,Gomez,07/23/1985,39,(502)171-8621,8,111,67,95,96,18,100.2,105
Barbara,Brown,09/16/1983,41,(952)571-4030,3,112,72,95,142,15,98.8,107
Jennifer,Jackson,05/25/1970,54,(854)266-2649,9,101,76,97,119,12,100.0,111
Cara,Holt,09/11/1952,72,(983)879-4686,9,120,78,100,113,20,99.3,112
Simon,Smith,08/26/1957,67,(728)426-8657,5,118,73,100,124,13,99.5,102
Tonia,Gonzales,04/27/1960,64,(216)555-3721,1,103,76,97,112,16,99.8,114
Carlos,Lewis,12/28/1980,43,(240)348-6052,7,101,75,97,110,17,100.4,103
Connor,Chen,08/25/1973,51,(203)832-2083,2,110,79,97,94,18,98.9,101
Tommy,Miller,08/10/1980,44,(412)290-4103,1,120,69,100,91,17,99.9,111
Kevin,Hickman,02/05/1960,64,(419)032-9393,7,107,69,100,117,15,100.2,111
Mustafa,Love,11/04/1993,31,(925)634-8935,0,101,77,98,134,16,99.4,104
Thea,Gaines,10/10/1992,32,(351)104-6758,7,113,69,97,99,14,98.8,101
Barbara,Lee,02/10/1958,66,(346)498-2578,2,102,69,96,97,13,99.9,107
Jessica,Cohen,06/19/1977,47,(217)517-3365,7,110,72,95,138,14,99.0,105
Hershel,Lin,05/17/2004,20,(979)282-3101,6,103,78,97,166,13,99.5,115
Hamza,Love,09/20/1952,72,(561)737-4907,9,101,77,100,95,18,100.1,105
Josh,Lyons,07/20/1962,62,(314)455-1881,2,100,76,95,131,14,98.7,103
Lucas,Ward,05/19/1974,50,(363)426-8255,5,108,79,98,144,20,99.5,102
Cathy,Clark,02/11/1975,49,(945)401-2658,3,107,67,96,145,19,99.2,105
Felton,Ward,10/26/1963,61,(989)954-4565,5,112,75,95,107,17,99.6,102
Thea,Gomez,01/04/2000,24,(907)772-7275,5,116,76,96,87,15,98.7,112
Barbara,Jackson,07/12/1990,34,(713)716-9049,3,104,75,97,106,15,99.4,108
Hershel,Martinez,10/28/1952,72,(941)608-6896,0,111,69,96,93,19,98.8,105
Cathy,Smith,08/19/1994,30,(724)811-2949,7,118,75,95,101,15,100.1,103
Isabelle,Holt,04/29/1988,36,(262)742-3311,1,110,70,98,113,12,99.3,102
Elijah,Hickman,04/24/1980,44,(725)495-9921,4,117,74,98,149,17,99.8,101
James,Taylor,02/28/1994,30,(586)479-8554,8,118,73,96,111,18,99.2,108
Carrol,Lin,06/12/1976,48,(979)642-1544,8,104,75,96,132,16,100.2,105
Carrol,White,04/25/1998,26,(708)605-4815,3,106,76,95,119,17,99.2,115
Kevin,Keith,07/09/1988,36,(480)762-2215,5,105,67,96,101,13,98.7,113
William,Love,03/27/1956,68,(859)075-6592,8,105,67,96,120,12,99.1,102
Ilene,Lee,10/24/1962,62,(324)098-5260,8,110,77,100,86,19,99.9,114
Felton,Wilson,10/02/1992,32,(703)168-7561,4,111,68,98,137,16,98.8,106
Tonia,Davis,06/23/1975,49,(228)310-9386,5,112,70,98,147,14,99.8,107
Hamza,Gonzales,09/29/1973,51,(417)397-7252,4,109,79,100,87,14,100.3,106
Carrol,Brown,08/25/1956,68,(860)474-8330,3,108,76,98,104,17,99.6,103
Dorothy,Lewis,05/11/1951,73,(347)549-3611,2,119,74,98,118,18,99.3,107
Hamza,Love,02/28/1978,46,(415)066-2615,5,111,70,96,113,12,99.1,101
Jennifer,Huynh,05/14/1990,34,(325)693-6274,9,100,69,99,142,16,99.5,113
Barbara,Gaines,07/26/1967,57,(629)330-1799,0,110,77,100,108,19,99.9,110
Harri,Jones,08/30/2005,19,(606)623-9534,6,110,76,99,118,15,98.7,107
Oscar,Lyons,04/16/1992,32,(682)454-3077,4,115,72,95,97,14,100.0,108
Tommy,Moore,09/07/1974,50,(978)282-5405,4,117,79,95,134,13,98.7,106
Ada,Lin,08/10/1996,28,(975)732-3360,3,108,76,99,109,12,100.3,114
Carrol,Potter,08/20/1996,28,(520)877-2134,1,107,78,96,103,12,99.4,104
Jennifer,Hernandez,12/26/1960,63,(363)066-2077,8,117,75,97,90,15,99.4,112
Harri,Navarro,04/26/1966,58,(350)507-3061,9,119,78,99,114,19,99.4,102
Liam,Leblanc,04/05/1990,34,(947)635-4963,5,108,73,96,138,14,99.7,106
Felton,Smith,08/07/1985,39,(734)511-7997,9,107,67,96,119,19,99.8,113
Carlos,Lyons,06/25/1960,64,(719)193-7956,7,105,72,97,111,12,99.4,111
Velma,Love,09/12/1990,34,(316)499-8223,9,113,69,96,149,15,98.8,101
David,Love,10/22/1960,64,(430)752-5124,2,112,68,95,114,17,99.5,105
Wes,Wilson,10/17/1955,69,(773)673-3646,3,117,76,99,112,12,100.1,103
Barbara,Mullins,03/06/1983,41,(445)092-3787,9,118,70,99,131,20,98.9,111
Andre,Lewis,11/09/1979,45,(669)261-9687,1,120,67,95,121,20,99.6,102
Velma,Brown,09/04/1959,65,(659)060-6490,4,119,71,97,88,17,99.8,101
Tommy,Potter,04/16/1990,34,(301)744-8039,0,114,76,95,108,16,99.1,104
Felton,Smith,07/03/1982,42,(984)786-9398,2,119,71,99,101,16,98.9,108
Waldo,Brown,07/10/1963,61,(718)132-9500,5,103,71,97,80,12,98.8,112
Kelly,Wilson,06/01/1954,70,(310)911-7096,2,112,74,96,121,16,98.9,115
Wes,Lee,02/02/1975,49,(216)884-9623,4,118,75,100,91,16,100.2,107
Dexter,Mullins,07/30/2004,20,(831)627-2837,3,111,75,97,137,17,99.2,110
Waldo,White,08/14/1988,36,(447)579-8779,2,117,73,97,114,19,100.1,108
Simon,Jackson,10/27/1976,48,(801)757-3963,6,102,73,100,108,13,98.9,106
Isabelle,Taylor,11/24/1985,39,(410)132-1305,0,101,73,98,97,13,100.3,108
Oscar,Chen,02/17/1956,68,(319)384-2540,2,106,76,95,119,18,100.2,109
Katherine,Lewis,01/29/1949,75,(909)612-4037,9,116,77,100,95,17,100.1,105
Jordan,Cohen,03/06/1964,60,(940)532-3987,8,114,78,99,98,12,99.7,105
Megan,Clark,10/10/1973,51,(442)300-3559,5,102,69,95,126,15,99.9,114
Sally,Ward,06/27/1981,43,(605)104-5062,8,119,69,100,106,15,100.1,108
Megan,Huynh,01/22/1999,25,(563)384-1049,3,103,72,99,82,12,98.9,105
William,Keith,11/26/2002,22,(781)213-0402,1,114,68,99,123,12,99.6,103
Ada,Beard,10/23/1968,56,(279)275-4335,3,110,67,98,104,17,99.3,106
Johnnie,Leblanc,08/22/1996,28,(938)672-4689,0,101,75,97,75,20,98.6,101
Kevin,Potter,03/17/2003,21,(907)678-9097,7,114,71,96,108,16,100.3,108
Dorothy,Martinez,11/12/1958,66,(260)164-9873,7,117,74,95,115,19,100.2,105
Jennifer,Johnson,08/05/1984,40,(216)907-6651,4,120,77,95,125,18,100.1,111
Harold,Moore,08/18/1956,68,(771)145-6649,8,106,74,97,110,19,99.9,114
Stacey,Martinez,10/09/1974,50,(274)460-8978,5,100,76,98,145,17,99.1,113
Carrol,Davis,11/10/1951,73,(806)130-4581,3,120,70,97,77,19,99.6,110
John,Potter,11/12/1994,30,(646)540-1701,8,117,70,100,138,17,98.6,114
Ilene,Garcia,01/05/1987,37,(731)774-2214,8,102,71,95,156,13,99.2,114
Bella,Brown,02/08/1995,29,(253)258-2962,1,111,76,99,99,20,98.9,102
Noah,Murray,09/28/1976,48,(559)174-2367,1,118,68,95,111,16,99.7,115
Thea,Martinez,10/05/1952,72,(903)961-7105,3,110,69,99,127,16,99.8,105
Tonia,Adkins,08/14/2000,24,(207)270-0296,8,113,73,95,106,19,99.6,101
Sally,Wilson,05/29/1965,59,(660)044-4927,1,107,72,98,106,16,99.0,102
Katherine,Martinez,05/11/1977,47,(730)128-2238,3,110,76,95,94,17,99.5,104
Cathy,Lee,04/07/1958,66,(520)623-3603,7,105,79,95,108,14,98.8,108
Katherine,Chen,11/10/1993,31,(307)650-4815,3,117,71,98,102,14,100.4,114
Jennifer,Walker,07/11/1981,43,(385)476-6223,2,109,68,100,148,17,99.7,112
Liam,Lewis,09/23/2000,24,(612)176-0593,9,120,72,98,85,16,99.6,113
Raymond,Beard,04/04/2000,24,(380)618-7641,5,110,68,96,116,17,100.4,104
Liam,Huynh,04/20/1949,75,(623)998-4518,7,100,77,96,119,17,99.9,108
Athena,Adkins,11/08/1983,41,(464)400-3843,8,110,73,96,95,16,98.9,106
Kelly,Huynh,08/14/1973,51,(703)843-9995,5,115,72,99,87,18,99.4,110
Logan,Navarro,12/05/1962,62,(580)917-1231,2,119,75,100,80,14,99.2,102
Johnnie,Allen,09/03/1963,61,(917)429-9021,7,119,77,95,105,19,99.7,102
Dexter,Gomez,08/15/1999,25,(267)954-4061,2,110,75,95,95,18,98.7,105
Duncan,Robinson,05/30/1994,30,(430)143-1909,7,112,72,100,143,17,100.3,102
Dexter,Gaines,02/15/1970,54,(814)175-7395,6,109,70,96,86,18,99.3,103
Andre,Thomas,12/13/1986,38,(253)182-7503,5,104,79,98,147,20,99.8,105
Carlos,Lewis,01/08/1982,42,(360)865-1872,9,116,78,99,100,15,98.7,107
Samuel,Robinson,11/15/1985,39,(225)351-5413,2,101,73,95,93,14,99.9,114
Oscar,Smith,02/19/1980,44,(616)064-9654,8,112,71,96,151,17,99.0,110
Noah,Wilson,10/15/1951,73,(478)948-8845,4,116,74,95,126,16,99.9,115
Athena,Allen,05/15/1961,63,(231)847-8474,2,110,68,95,131,14,99.1,113
Jerald,Brown,02/04/1966,58,(678)058-1694,0,115,77,95,109,13,99.0,113
Mustafa,Wilson,06/26/1966,58,(669)106-8188,0,100,75,95,107,12,100.1,115
Raymond,Hernandez,03/09/2004,20,(854)171-5814,1,104,68,100,163,19,98.9,103
Velma,Potter,02/17/1995,29,(513)189-1052,3,106,72,99,126,13,99.7,102
Dorothy,Taylor,09/01/2005,19,(310)946-5642,7,112,68,99,138,16,99.0,108
Tommy,Young,03/02/1974,50,(351)381-0405,2,117,73,100,119,20,99.6,115
Felton,Lewis,01/08/1978,46,(607)849-8158,7,105,67,99,96,19,99.0,110
Carlos,Huynh,12/15/1969,54,(640)267-4211,7,101,72,96,129,15,100.3,109
Vivian,Valencia,11/12/1981,43,(251)259-7312,0,111,71,95,123,15,99.5,103
Jenny,Keith,02/19/1983,41,(283)365-1727,6,103,73,97,150,15,99.5,103
Tonia,Lopez,09/26/1976,48,(571)195-1938,6,102,69,98,93,20,99.7,103
Waldo,Leblanc,10/21/1960,64,(774)121-8231,8,109,67,95,127,16,98.6,104
Harold,Beard,08/24/1986,38,(817)197-7506,1,116,78,97,142,20,99.5,108
Duncan,Keith,05/25/1990,34,(346)351-4633,4,111,67,95,159,12,98.6,106
Velma,Gomez,12/21/1991,32,(617)433-8441,0,111,79,98,107,17,99.8,104
Barbara,Hernandez,06/11/1980,44,(283)251-8934,7,115,74,97,106,18,99.0,114
Josh,Miller,06/11/1984,40,(941)123-4864,7,118,73,99,151,14,100.1,113
Ernest,Chen,03/29/2000,24,(985)738-7753,3,101,75,98,78,12,99.7,103
Cathy,Hickman,07/19/1950,74,(564)510-3444,2,118,77,95,122,15,99.1,105
Kevin,Mays,04/06/1963,61,(436)821-1607,3,100,69,99,108,13,100.1,108
Ada,Robinson,03/17/1980,44,(712)568-3969,9,118,69,95,106,12,99.2,111
Carrol,Gonzales,01/20/1959,65,(973)240-7097,2,114,75,100,103,14,100.0,110
Tommy,Smith,11/08/1980,44,(518)775-5764,3,115,73,100,149,14,99.2,109
Stacey,Beard,03/16/1952,72,(517)097-2031,6,113,73,97,110,15,99.3,110
Noah,Lyons,05/05/1974,50,(870)945-3294,7,102,79,95,127,14,99.8,107
Judson,Navarro,11/11/1967,57,(448)659-5820,3,103,72,95,113,17,98.7,113
Harold,Hickman,08/15/2005,19,(702)492-2023,8,117,72,100,130,17,99.7,107
Noah,Martinez,04/25/1959,65,(216)660-5350,8,111,69,99,94,15,98.8,110
Harri,Keith,10/27/1983,41,(659)974-4158,1,102,73,99,125,17,100.3,113
Bella,Leblanc,12/22/1949,74,(337)997-9270,4,110,75,99,117,15,99.7,107
Judson,Lee,01/12/1978,46,(940)694-2522,8,114,69,95,92,20,99.1,110
Jenny,Simpson,05/01/1970,54,(870)838-0548,8,104,70,96,94,19,99.4,113
Jennifer,Mullins,05/13/1966,58,(260)197-4257,5,119,74,95,104,19,98.6,105
Stacey,Thomas,08/13/1949,75,(206)016-0012,3,109,77,97,117,15,99.3,103
Athena,Young,06/10/1996,28,(728)699-8284,1,110,71,97,91,14,98.9,107
John,Walker,07/27/1974,50,(281)262-1209,3,111,70,95,111,17,99.3,104
Wes,Clark,06/26/1995,29,(505)528-3504,5,108,67,98,100,13,99.0,108
Dorothy,Lyons,08/02/1998,26,(615)482-9107,1,117,67,96,127,13,100.2,111
Waldo,Martinez,04/16/2001,23,(615)007-5356,8,118,76,97,127,15,99.0,107
Dexter,Hernandez,05/23/2003,21,(213)677-8422,8,113,73,96,78,18,100.0,110
Athena,Valencia,12/02/1992,32,(307)642-8992,5,100,75,98,119,16,99.9,103
Barbara,Chen,03/23/2001,23,(225)135-6242,7,118,74,100,111,16,99.6,107
Connor,Chen,11/15/1957,67,(214)185-1880,8,118,76,98,100,19,99.8,102
Waldo,Huynh,06/27/1989,35,(934)777-9287,8,105,77,97,95,19,100.4,102
William,Ward,06/13/1985,39,(980)197-3038,7,109,71,100,127,20,99.4,112
Tommy,Huynh,06/30/1971,53,(339)217-5220,7,113,77,100,92,19,99.6,114
Jessica,Lin,06/04/1986,38,(331)145-8305,7,119,74,99,108,14,99.0,108
Vivian,Lopez,05/15/1988,36,(734)346-3377,8,110,70,98,127,19,99.5,109
Jessica,Lopez,09/18/1996,28,(843)519-1254,0,120,71,96,126,17,99.9,106
Logan,Young,03/07/1995,29,(310)772-6752,1,113,68,95,109,17,99.7,113
David,Anderson,03/03/1989,35,(917)635-8158,2,108,79,95,95,14,99.5,111
Kevin,Anderson,07/05/1992,32,(815)623-1714,4,110,74,96,151,13,100.1,110
Hamza,Davis,08/31/1984,40,(740)025-4896,8,110,78,95,101,15,99.9,103
Judson,Simpson,08/25/1992,32,(786)351-8500,3,112,78,99,113,14,98.8,101
Jessica,Ward,03/24/1981,43,(442)549-5483,7,118,73,96,123,16,100.3,103
Logan,Lewis,06/19/1951,73,(718)189-5462,5,106,73,98,96,17,99.7,101
Betty,Smith,05/25/1996,28,(201)204-5148,7,107,72,95,100,12,100.1,112
Andre,Zhang,03/27/2004,20,(763)437-9828,4,119,69,96,170,16,99.5,113
Jerald,Lee,12/31/1950,73,(209)236-8594,1,110,75,95,107,18,98.7,113
Velma,Adkins,08/12/1961,63,(872)245-8164,4,117,68,98,101,19,99.8,105
Betty,Gaines,08/07/2005,19,(234)922-8211,4,103,67,95,134,14,99.6,114
Ernest,Gomez,07/16/1953,71,(937)403-9202,8,116,67,98,97,20,99.9,113
Vivian,Simpson,02/19/1996,28,(210)200-9298,3,109,71,97,100,16,99.2,109
Liam,Gonzales,03/04/1975,49,(724)274-7909,1,100,73,97,93,19,98.6,115
Lucas,Beard,12/01/1981,43,(864)921-8934,3,115,67,99,106,14,99.2,115
Jordan,Navarro,09/11/1965,59,(775)686-7719,0,114,75,98,136,13,100.2,105
Jessica,Taylor,12/27/1971,52,(424)742-0041,5,100,71,95,96,13,98.6,113
Sally,Moore,04/05/1950,74,(562)650-4998,8,112,73,95,87,20,99.4,112
Jennifer,Adkins,11/15/2005,19,(631)784-0203,0,109,72,95,108,18,99.9,102
Brandi,Mays,06/11/1954,70,(430)477-5584,1,119,77,99,97,16,99.1,111
Hershel,Smith,09/27/1967,57,(235)282-3343,9,117,75,95,92,14,98.8,113
Velma,Keith,05/29/2005,19,(830)110-5311,9,108,78,100,151,14,99.8,112
James,Taylor,06/08/1960,64,(801)034-3633,7,102,71,97,108,17,99.0,107
Jerald,Lee,06/20/2005,19,(414)038-5700,3,118,69,98,109,19,100.2,105
Wes,Beard,07/04/1978,46,(947)449-2445,1,102,72,99,130,20,100.4,114
William,Garcia,01/31/1958,66,(401)370-4868,9,120,73,98,115,12,98.7,104
Jordan,Zhang,07/25/2002,22,(838)519-2885,5,108,76,95,90,17,99.2,103
Velma,Cohen,03/28/1971,53,(234)675-4320,1,120,74,97,86,15,100.2,109
Ilene,Love,09/08/1966,58,(817)963-8023,5,113,75,97,134,20,99.9,107
Kelly,Ward,01/09/2004,20,(469)053-8696,9,111,67,95,120,17,98.9,104
Jenny,Lin,07/25/1987,37,(443)444-8103,0,117,79,98,120,12,100.0,102
Betty,Robinson,06/09/2002,22,(325)956-1738,4,106,67,96,106,14,99.2,103
Sally,Johnson,06/05/1961,63,(951)377-8410,6,107,71,98,124,14,99.1,113
James,Gonzales,07/28/2003,21,(534)010-0828,4,106,74,95,80,18,100.1,111
Jerald,White,01/06/2002,22,(840)154-2454,3,103,77,98,94,13,99.1,109
Tommy,Martin,07/14/1994,30,(680)445-3766,5,114,79,96,100,16,98.7,110
Ernest,Simpson,04/10/1959,65,(209)081-1786,1,116,75,99,84,17,100.0,111
Katherine,Lopez,11/03/1960,64,(612)921-7173,9,115,68,95,92,17,99.2,109
Oscar,Lewis,06/18/1959,65,(815)517-6592,1,118,72,99,103,20,99.9,112
Dexter,Gonzales,05/07/1951,73,(773)501-4196,7,111,70,95,121,16,99.7,108
Athena,Gonzales,06/18/1997,27,(858)894-9715,2,107,76,95,97,17,99.9,109
Vivian,Garcia,08/08/1966,58,(239)550-7547,8,110,74,99,131,17,99.4,101
Kelly,Anderson,09/27/1959,65,(985)878-6670,8,101,76,100,85,14,100.2,114
Jordan,Allen,09/10/1998,26,(656)430-3366,3,108,74,99,82,18,99.4,113
Betty,Adkins,07/02/1987,37,(716)776-5546,1,103,69,97,153,16,99.1,113
Jenny,Valencia,10/21/1987,37,(304)074-4022,8,103,75,100,140,19,98.8,115
Judson,Chen,09/03/1962,62,(225)308-8291,4,107,75,97,117,16,100.2,102
Barbara,Mays,05/12/1971,53,(478)996-7038,2,110,67,98,129,14,99.2,106
Raymond,Smith,08/27/1971,53,(815)625-0065,8,114,78,98,95,12,100.3,109
Waldo,Gaines,04/26/1994,30,(408)327-9330,6,120,68,95,157,17,100.2,110
Josh,Holt,07/25/1994,30,(686)497-2843,3,111,72,96,131,14,100.1,109
David,Smith,04/21/1974,50,(757)860-9026,2,106,69,96,138,14,100.4,102
Bella,Keith,03/29/1981,43,(507)153-6398,3,118,71,98,117,15,100.1,107
Ilene,Potter,09/22/1985,39,(720)861-9211,4,105,68,95,137,18,98.6,114
Wes,Jones,03/06/1972,52,(947)798-5870,9,119,77,95,139,14,98.7,112
Cara,Miller,01/13/1965,59,(814)667-3900,3,109,68,95,128,15,100.4,111
Noah,Thomas,07/07/1958,66,(248)654-9740,5,110,74,95,120,17,99.8,113
Jessica,Taylor,09/07/1974,50,(702)265-8994,1,109,75,99,101,13,98.6,108
Bella,Love,08/28/1960,64,(425)712-3590,1,115,76,96,107,12,100.2,114
Isabelle,Hickman,02/14/1982,42,(646)768-6354,7,100,70,99,150,12,99.5,109
Noah,Taylor,07/24/1989,35,(913)930-6075,3,110,74,100,122,15,100.3,106
Hershel,Gomez,01/18/1975,49,(986)912-9389,7,109,69,95,133,18,100.2,109
Dorothy,Leblanc,01/25/1965,59,(945)226-2423,0,115,76,98,123,18,98.6,105
Jenny,Potter,11/01/2002,22,(413)306-1781,8,100,77,96,80,12,98.7,107
Jenny,Simpson,02/05/1954,70,(835)550-4697,6,110,73,95,101,13,100.3,107
William,Murray,02/12/1960,64,(978)616-6957,5,112,74,96,128,18,100.1,108
Harri,Navarro,11/15/2001,23,(445)031-4238,8,119,67,98,79,20,98.9,103
Samuel,Navarro,06/04/1984,40,(212)935-7700,7,117,78,100,122,14,100.2,109
Ilene,Hickman,03/05/1990,34,(609)252-3561,0,107,74,98,120,18,100.1,111
Ilene,Thompson,12/13/2001,23,(206)675-0119,4,115,75,100,117,15,98.9,106
Stacey,Mullins,10/30/2001,23,(601)001-9654,4,120,68,97,89,14,98.7,105
Carlos,Allen,11/25/1950,74,(567)080-5866,5,111,73,95,93,18,98.8,115
Felton,Hernandez,11/24/1974,50,(207)973-3009,2,114,74,96,89,12,100.0,110
Vivian,White,12/25/1990,33,(331)818-8439,7,104,75,97,151,13,98.9,110
Jenny,White,03/01/1957,67,(561)187-4508,2,117,71,95,95,20,98.9,109
Athena,White,08/25/1970,54,(321)288-6785,6,108,71,100,85,17,100.1,114
Lucas,Holt,05/06/2001,23,(208)684-2251,4,106,75,98,88,17,98.8,109
Liam,Keith,03/05/1973,51,(404)797-1390,6,116,67,97,142,20,99.8,103
Megan,Huynh,01/01/1990,34,(646)520-3064,8,100,75,100,102,17,99.4,103
Noah,Johnson,12/21/1976,47,(732)266-4852,8,102,72,96,97,19,100.0,103
Jennifer,Lee,01/23/1952,72,(218)463-4821,6,109,73,100,90,17,99.2,110
Stacey,Jackson,01/05/1980,44,(203)524-6608,9,106,70,95,147,19,100.0,101
Cara,Beard,04/13/1953,71,(607)937-6843,8,111,67,98,119,18,99.0,106
John,Robinson,04/02/1953,71,(701)531-2882,8,110,77,99,105,18,99.8,101
Jason,Zhang,12/07/1966,58,(912)188-8063,9,108,76,95,87,12,99.1,104
Katherine,Mullins,05/30/1989,35,(910)903-4947,3,109,69,95,116,19,99.1,109
Judson,Brown,05/29/1967,57,(281)773-7823,5,120,74,98,92,19,100.4,113
Connor,Holt,05/16/1999,25,(413)852-5064,8,116,76,97,85,19,99.8,108
Sally,Garcia,08/22/1993,31,(972)643-9752,6,116,70,97,110,20,99.5,103
Johnnie,Gomez,02/08/1998,26,(510)725-3846,0,105,67,98,101,19,99.0,103
Athena,Gomez,09/25/1991,33,(279)293-0734,2,108,78,96,154,18,99.0,106
Simon,Gonzales,06/30/1990,34,(229)860-2908,6,100,72,97,125,18,99.6,102
Jerald,Thompson,11/02/1989,35,(407)542-6151,2,103,70,99,112,16,99.4,102
Bella,Murray,09/02/1962,62,(937)277-2714,7,104,74,98,81,20,100.0,103
Lucas,Brown,11/22/1974,50,(256)810-9420,0,103,67,98,104,18,100.4,106
Johnnie,Martin,01/24/1954,70,(208)527-1839,7,104,79,100,112,19,100.3,113
Douglas,Potter,04/28/1983,41,(329)575-5787,2,100,71,99,149,16,99.3,110
Velma,Adkins,12/19/1990,33,(432)231-3215,3,110,75,99,131,12,99.2,101
Jason,Walker,03/30/1987,37,(910)076-9252,8,116,70,99,129,15,100.1,110
Bella,Chen,10/20/1988,36,(603)462-2008,3,110,70,100,143,15,99.5,104
Douglas,Jones,04/14/1967,57,(669)200-6940,6,108,79,95,88,20,99.0,114
Raymond,Martinez,08/25/1959,65,(212)017-1880,9,103,77,98,124,14,98.6,113
Betty,Valencia,06/22/1954,70,(910)480-9136,1,114,79,99,118,17,100.3,107
Velma,Young,05/18/1959,65,(463)307-6223,2,118,69,99,81,14,99.8,110
Waldo,Lewis,10/16/1972,52,(610)929-0034,3,107,77,95,139,12,100.2,101
Vivian,Davis,05/08/1956,68,(341)489-8670,6,114,70,96,115,12,100.1,115
Katherine,Huynh,05/04/2004,20,(386)578-1532,7,100,70,100,117,15,98.8,109
Noah,Beard,10/15/1981,43,(938)987-1615,0,110,79,97,127,15,100.4,105
Jessica,Gaines,07/22/1964,60,(276)025-3093,1,113,71,95,127,19,99.0,107
Simon,Martinez,09/12/1981,43,(630)598-1792,0,109,72,100,114,18,98.9,115
Simon,Love,10/05/1979,45,(610)936-5042,3,109,69,96,142,13,98.9,109
Ernest,Gomez,03/15/1963,61,(908)927-7204,8,113,69,98,127,16,99.0,107
Brandi,Anderson,02/02/1999,25,(539)432-3511,0,111,78,100,96,16,99.5,102
Thea,Murray,07/27/1980,44,(908)407-4409,5,101,75,96,126,14,98.7,111
Bella,Robinson,03/04/1964,60,(936)355-4261,0,117,79,96,117,18,100.4,103
Athena,Anderson,12/02/1978,46,(559)057-2929,5,102,71,97,112,14,98.9,115
Thea,Navarro,04/15/1974,50,(934)894-8387,1,111,75,99,131,16,98.8,113
Elijah,Chen,10/24/1958,66,(310)492-5706,4,104,67,99,90,18,99.7,111
Tommy,Mullins,08/25/1994,30,(309)625-8836,8,100,78,95,108,17,99.6,104
Wes,Allen,02/17/2002,22,(971)493-9071,1,112,67,96,116,13,98.9,102
Wes,Adkins,09/15/1987,37,(863)915-2104,8,109,76,96,132,18,99.6,113
Carlos,Miller,08/10/2000,24,(781)097-2712,6,114,74,98,79,15,99.3,108
Felton,Brown,02/02/1956,68,(682)325-4090,4,113,69,100,113,16,99.9,103
Brandi,Zhang,05/13/1969,55,(980)617-4598,0,116,74,96,93,14,100.3,108
Jenny,Hernandez,07/04/1952,72,(443)050-8799,5,119,67,99,78,19,99.9,104
Katherine,Ward,03/06/1960,64,(472)629-8972,4,114,72,98,128,14,98.9,114
Samuel,Lopez,11/15/1949,75,(910)993-7583,9,119,78,97,82,20,99.6,106
Stacey,Walker,04/13/2001,23,(414)140-1986,8,116,67,96,120,19,99.1,115
