First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Kelly,Lin,05/21/1972,52,(915)512-4952,9,120,67,97,104,18,99.4,106
Noah,Murray,06/29/1951,73,(307)827-3242,4,113,77,98,125,20,100.2,103
Stacey,Young,11/11/1965,59,(704)393-2806,5,111,71,95,91,19,99.3,103
Waldo,Beard,12/02/1977,47,(785)840-3672,4,112,67,99,133,15,99.0,114
Athena,Hickman,03/19/1969,55,(626)834-1596,6,107,71,98,128,20,99.6,101
Tonia,White,02/04/1991,33,(326)522-7139,1,100,79,99,139,20,99.6,105
Raymond,Murray,06/22/1987,37,(765)909-2250,2,101,76,96,94,16,99.7,109
Andre,Zhang,02/02/1958,66,(832)785-8397,2,120,67,98,105,18,99.0,114
Duncan,Lopez,06/14/1965,59,(948)724-3009,6,119,73,96,118,15,99.6,101
Athena,Clark,07/07/2001,23,(907)664-2733,2,103,76,99,114,20,99.6,107
Ada,Gonzales,12/12/2003,21,(907)022-4904,1,109,79,95,86,19,99.6,105
Logan,Brown,03/31/1950,74,(681)383-7274,3,110,71,97,115,18,99.5,104
Carlos,Adkins,07/23/1962,62,(983)981-0071,1,103,68,99,81,14,100.3,106
Josh,Clark,07/02/1974,50,(907)597-3270,5,106,74,97,111,13,100.4,106
Dorothy,Walker,05/09/1974,50,(940)676-4650,2,120,77,96,98,19,99.9,114
Cathy,Love,07/07/1973,51,(534)418-2895,8,100,74,95,88,12,99.2,104
Samuel,Holt,03/11/1990,34,(925)049-4773,8,107,78,96,155,19,99.1,113
Sally,Lin,04/02/2003,21,(557)479-3354,1,110,74,100,82,14,100.0,112
Simon,Keith,10/06/1991,33,(618)744-4298,3,104,68,96,157,15,99.0,114
Douglas,Murray,10/29/1954,70,(979)331-1181,7,113,74,100,82,12,99.0,102
Jason,Lee,07/14/1956,68,(309)327-8114,2,104,70,98,117,18,99.7,104
Hershel,Miller,01/21/1992,32,(205)000-7472,7,107,73,98,134,13,100.0,107
Josh,Martinez,11/03/1950,74,(330)860-1710,8,105,68,99,110,19,99.9,112
Simon,Ward,07/31/1950,74,(607)000-9554,7,115,79,98,102,15,100.1,101
Tonia,Thompson,09/16/1991,33,(814)463-3515,3,106,67,100,151,15,98.7,103
Jordan,Potter,08/25/2003,21,(719)202-2284,7,114,67,97,117,20,99.2,108
Dexter,Clark,06/30/1985,39,(301)816-9669,3,108,68,96,110,14,99.7,104
Carrol,Lyons,03/28/1992,32,(816)374-4888,9,119,70,98,128,13,100.0,104
Connor,Navarro,08/30/1982,42,(915)406-0745,2,120,75,100,143,20,100.0,113
William,Thomas,06/14/1967,57,(213)995-5636,2,120,72,95,85,18,98.9,114
Lucas,Leblanc,07/17/1990,34,(385)868-5908,8,119,78,100,157,13,99.3,105
Cara,Keith,09/01/1977,47,(650)651-4293,3,119,74,99,118,19,100.1,102
Carlos,Love,12/05/1979,45,(404)178-3468,4,114,76,100,113,18,99.1,106
Dexter,Thomas,12/31/1953,70,(659)301-8588,8,113,74,99,100,14,100.0,106
Stacey,Adkins,04/13/1989,35,(919)348-6913,0,115,69,97,95,17,98.7,103
Carrol,Beard,12/11/1997,27,(350)936-0342,9,106,75,97,91,17,100.1,112
Jordan,Hernandez,07/27/1957,67,(818)770-9621,2,105,67,95,78,15,98.7,101
Kevin,Lyons,07/06/1982,42,(631)994-3515,4,105,69,99,134,15,99.8,105
Jennifer,Taylor,09/09/2000,24,(864)884-1814,7,102,70,100,89,17,99.0,115
Oscar,Garcia,11/04/1965,59,(701)077-0746,4,112,72,97,119,15,99.8,103
Dexter,Lewis,11/20/1992,32,(830)069-3989,4,111,67,99,102,14,99.2,106
Kelly,Love,12/13/1999,25,(615)133-5031,6,114,74,96,90,20,98.9,107
Jordan,Beard,02/09/1955,69,(585)646-3666,1,103,69,100,108,16,99.9,104
Connor,Ward,04/12/1992,32,(224)933-4526,7,116,69,95,137,16,99.0,102
Jerald,Adkins,12/29/1957,66,(725)293-9933,5,111,72,100,125,17,98.8,113
Wes,Zhang,03/25/1949,75,(402)382-0673,2,110,72,96,75,17,98.8,115
David,Ward,07/14/1956,68,(213)531-7179,7,102,75,96,103,20,99.7,108
Mustafa,Adkins,12/03/1978,46,(938)011-8218,5,104,74,100,125,20,99.9,102
Carrol,Hernandez,01/06/1987,37,(334)488-3170,7,101,76,100,149,16,99.6,113
Tommy,Walker,06/19/1980,44,(620)490-5456,6,106,72,95,107,12,100.0,114
Samuel,Love,01/09/1956,68,(646)346-9610,8,116,71,96,111,17,98.8,114
Thea,Jones,08/08/1975,49,(843)365-9045,9,101,71,96,139,14,98.8,105
Carlos,Lin,02/14/1978,46,(361)892-6117,6,111,71,95,145,20,98.7,111
Ernest,Walker,08/11/1993,31,(716)836-3518,0,108,70,96,158,14,98.7,110
Carrol,Zhang,06/11/1951,73,(228)377-3754,7,120,72,100,125,16,99.8,106
Andre,Lyons,04/13/1958,66,(814)233-4312,5,109,74,100,110,12,99.2,107
Connor,Taylor,08/27/1978,46,(480)491-2591,5,106,75,95,131,16,100.3,112
Betty,Hickman,10/15/1952,72,(443)870-4354,0,107,78,96,108,19,98.7,101
Hamza,Navarro,10/21/1984,40,(248)014-8125,1,109,75,99,121,13,98.9,104
Stacey,Chen,12/24/1966,57,(518)227-1362,3,104,71,96,106,12,100.3,114
Duncan,Murray,04/04/1971,53,(540)119-7013,9,102,72,95,132,20,99.1,103
Kevin,Lewis,01/24/1968,56,(786)010-1049,4,116,79,95,94,20,98.8,111
Felton,Jones,03/27/1990,34,(425)092-8194,0,120,68,98,149,13,100.0,103
Bella,Walker,07/13/2005,19,(667)975-0866,1,107,77,97,138,12,99.9,111
Felton,Clark,12/14/1963,60,(540)565-8186,4,104,68,95,128,20,100.2,101
Elijah,Thompson,04/05/2004,20,(562)192-9314,3,106,74,95,151,17,100.1,101
Andre,Robinson,09/28/1966,58,(641)745-2575,3,101,71,95,124,15,99.4,106
Hershel,Walker,09/09/1957,67,(509)848-1450,7,119,74,95,83,14,100.4,110
Ernest,Garcia,09/11/1994,30,(347)077-6012,5,114,74,99,118,13,99.1,109
Noah,Potter,12/09/1955,69,(513)385-0404,4,120,74,97,82,12,99.7,106
Jenny,Adkins,07/14/1972,52,(253)558-9765,7,107,76,95,134,15,99.9,105
Douglas,Miller,05/24/1993,31,(385)794-1294,3,100,70,96,142,13,99.7,101
Athena,Johnson,10/13/1995,29,(651)959-2053,2,100,78,96,123,20,100.3,104
Samuel,Martin,10/10/1965,59,(281)998-7212,3,115,71,99,99,20,99.6,108
Tonia,Potter,08/21/1960,64,(757)861-8661,2,116,71,95,126,17,100.2,115
Jerald,Leblanc,03/18/1979,45,(734)049-0447,8,114,77,97,128,16,100.1,103
Ernest,Lee,01/04/1953,71,(682)975-8701,4,111,78,99,126,16,99.3,109
Bella,Jackson,11/28/1950,74,(618)110-8657,5,107,74,97,92,15,98.7,110
Johnnie,Hickman,07/08/1969,55,(484)404-7797,1,113,70,100,123,18,100.3,111
Jennifer,Martin,12/20/2003,20,(624)563-7807,0,114,69,95,148,14,99.3,111
Athena,Thomas,02/12/1975,49,(347)066-0709,5,100,73,95,93,16,99.6,109
Jessica,Zhang,11/27/1973,51,(564)811-5941,4,106,73,96,93,13,100.0,115
Jenny,Clark,02/03/1960,64,(308)668-8261,3,115,79,99,125,14,99.9,109
Judson,Chen,05/10/1976,48,(857)339-3329,3,112,76,100,141,18,98.7,114
Noah,Ward,04/16/2001,23,(254)714-9155,3,119,72,100,117,19,99.9,115
Tommy,Zhang,08/29/1975,49,(864)855-1497,6,100,78,97,125,18,98.9,108
Sally,Jackson,09/09/1985,39,(813)794-6479,3,117,69,97,105,17,100.3,111
James,Gaines,03/14/1975,49,(904)535-9230,1,110,74,97,146,14,99.8,107
William,Chen,12/06/1992,32,(681)501-4747,9,111,77,100,142,12,100.3,106
William,Lee,06/07/1977,47,(559)326-2446,1,102,77,95,131,12,99.2,115
Betty,Martin,11/07/1980,44,(725)123-8457,3,111,78,95,141,20,98.7,114
Harold,Gomez,10/18/1998,26,(415)082-7810,7,103,71,97,104,12,98.7,103
Bella,Walker,11/09/1999,25,(743)357-6455,1,112,79,97,88,20,99.7,115
James,Lopez,07/28/1964,60,(501)722-5480,4,117,72,100,88,12,99.0,103
Vivian,Beard,02/24/1955,69,(505)179-5775,8,112,78,96,111,15,99.0,102
Cathy,Mullins,05/30/1967,57,(404)074-6916,7,119,79,97,126,18,99.5,115
Betty,Robinson,09/03/1997,27,(518)243-6248,5,107,69,98,112,16,98.6,107
Jerald,Hernandez,02/20/1957,67,(321)822-0931,0,117,67,99,101,16,99.5,107
Ada,Anderson,03/12/1958,66,(324)953-2698,2,102,68,97,110,14,98.8,101
Logan,Gaines,04/22/1954,70,(386)713-0421,3,114,68,96,101,15,99.9,105
Carrol,Taylor,03/04/1954,70,(361)156-9928,9,103,71,96,86,12,99.6,104
Stacey,Jackson,09/29/1988,36,(712)520-3361,4,116,75,97,143,17,98.8,101
Velma,Potter,12/05/1955,69,(930)242-1594,1,103,69,96,87,20,100.4,111
Jerald,Gonzales,06/30/2005,19,(775)543-4976,4,120,67,95,160,20,98.9,105
Ernest,Mullins,11/24/1964,60,(314)398-6364,5,116,75,97,135,19,99.9,102
Betty,Lee,07/02/1974,50,(513)767-9771,5,106,69,97,102,18,99.9,103
Dorothy,Anderson,01/17/1988,36,(626)572-0078,5,100,67,98,115,20,99.1,108
Dexter,Keith,05/20/2002,22,(276)765-7860,9,103,78,98,102,15,98.9,108
Harold,Lyons,03/05/2003,21,(984)845-2122,9,113,72,95,113,19,99.9,111
Connor,Mullins,12/07/1956,68,(369)317-3541,9,103,75,96,114,13,98.9,105
Kevin,Brown,04/29/1985,39,(225)879-4119,1,111,75,96,121,12,99.2,111
Kevin,Navarro,03/30/1981,43,(803)519-7675,8,116,78,99,143,16,99.8,101
Hamza,Wilson,09/12/1954,70,(713)459-1992,4,118,76,96,121,13,100.2,109
Ernest,Wilson,01/29/1953,71,(785)027-9177,4,117,79,95,118,15,98.8,114
Liam,Beard,09/23/2003,21,(539)248-1834,7,116,78,96,83,15,100.1,115
Andre,Mays,08/21/1991,33,(302)911-5355,7,109,79,96,113,20,100.3,111
Ilene,Ward,01/09/1977,47,(730)646-9390,7,119,74,97,138,18,100.1,114
David,Lin,10/31/1990,34,(267)579-8574,5,109,71,99,132,20,99.1,103
Josh,Martinez,05/23/1972,52,(551)604-0615,4,106,76,100,117,16,99.2,109
Samuel,Thompson,05/11/1953,71,(732)107-9495,3,109,72,96,110,15,98.9,114
Oscar,Murray,08/11/1992,32,(813)710-6206,4,101,70,95,141,12,98.9,111
Ilene,Zhang,07/02/1988,36,(540)242-2754,4,119,76,95,133,15,99.6,101
Ernest,Garcia,12/03/1992,32,(773)623-3447,6,106,73,95,133,16,99.0,115
Wes,Mullins,05/09/1949,75,(843)453-7943,6,107,76,98,110,20,99.3,115
Tonia,Huynh,07/28/1974,50,(330)405-7857,3,120,79,99,129,20,98.7,113
Liam,Adkins,06/10/1980,44,(440)939-2109,6,113,76,96,130,13,100.3,101
Isabelle,Young,02/07/1961,63,(716)712-4416,7,101,71,96,86,18,98.7,115
Dexter,Ward,06/03/1988,36,(551)681-7560,0,108,68,100,147,15,100.1,111
Josh,Love,09/29/1986,38,(432)604-0875,0,111,78,95,116,13,99.6,104
Kevin,Hernandez,02/07/2000,24,(350)602-1790,7,106,74,97,128,12,99.3,111
Isabelle,Lyons,02/14/1954,70,(217)905-7560,1,116,72,99,94,20,98.6,103
Katherine,Hernandez,10/29/1981,43,(220)000-4746,9,108,74,98,143,18,98.7,106
Ilene,Simpson,09/24/1994,30,(713)788-1661,4,106,74,100,144,20,100.0,107
Elijah,Anderson,01/15/1999,25,(724)594-8548,8,107,67,100,103,20,99.7,101
Stacey,Chen,03/24/1981,43,(801)073-1996,0,113,79,99,132,15,100.2,107
Velma,Chen,04/06/1974,50,(818)735-2775,9,111,73,95,116,14,99.6,114
Josh,Young,01/31/2000,24,(530)562-7772,0,105,79,98,114,17,99.0,106
Raymond,Holt,11/06/1965,59,(203)966-0113,2,105,71,98,126,13,99.3,102
Waldo,Valencia,08/29/1993,31,(582)124-5209,6,107,67,100,155,15,99.7,106
Connor,Lin,05/03/1976,48,(757)240-1848,0,120,70,98,116,19,100.1,109
Brandi,Davis,05/16/2005,19,(585)180-9244,6,105,72,96,167,20,98.6,110
Douglas,Brown,06/10/1992,32,(862)730-4570,1,119,68,100,140,15,99.0,112
Johnnie,Mays,01/01/2005,19,(610)096-9209,0,119,74,97,153,20,99.6,115
Stacey,Mullins,11/02/1952,72,(920)070-5589,4,117,69,95,102,15,99.9,108
Jerald,Lee,02/05/1954,70,(771)513-2940,4,105,70,95,117,17,99.9,113
Carrol,Martinez,12/02/1997,27,(567)445-7084,6,100,71,97,84,19,99.9,106
Liam,Jones,12/25/1980,43,(919)486-4024,2,108,72,96,105,20,100.3,102
Carlos,Simpson,12/27/1982,41,(208)176-2172,4,103,73,98,153,13,99.7,103
Ilene,Mays,01/24/1959,65,(353)470-2354,8,103,69,95,127,14,99.8,102
Kelly,Taylor,01/06/1964,60,(725)976-5540,3,113,77,98,84,19,100.3,109
Johnnie,Love,10/06/1953,71,(918)940-9243,5,117,74,100,111,15,98.6,101
Harold,Beard,01/18/1966,58,(301)713-0963,6,115,74,100,89,20,99.4,112
Vivian,Leblanc,08/02/1954,70,(617)253-8851,6,112,68,96,106,19,100.1,115
Jason,Hickman,03/05/1982,42,(458)704-6273,3,103,77,97,90,20,99.3,114
Athena,Johnson,03/03/1989,35,(539)253-6043,4,110,77,98,107,14,99.1,101
Carrol,Huynh,08/30/1975,49,(607)447-4292,1,109,70,97,140,17,99.2,115
Oscar,Simpson,06/02/1978,46,(608)730-3816,5,100,70,96,112,15,100.4,106
Elijah,Murray,03/15/1951,73,(305)713-6754,7,120,74,100,104,15,99.7,103
Velma,Leblanc,08/22/1950,74,(680)910-1259,0,100,78,99,89,16,100.0,104
William,Zhang,08/20/1962,62,(925)099-2733,0,100,68,98,136,14,100.0,113
Felton,Wilson,03/29/1957,67,(539)453-7730,7,120,75,95,112,16,99.2,105
Jessica,Cohen,06/21/1969,55,(978)824-4272,1,101,78,95,122,19,98.6,108
Judson,Zhang,10/22/1949,75,(732)500-6540,5,118,73,95,110,20,98.9,103
Andre,Jackson,01/07/1951,73,(218)088-7796,8,111,68,98,116,15,100.3,105
Noah,Mullins,09/07/1957,67,(586)425-4015,7,113,70,96,90,16,98.9,103
Hershel,Gonzales,06/28/2002,22,(272)791-5343,1,103,78,98,123,15,98.6,105
Megan,Keith,11/15/1977,47,(934)773-8649,6,101,67,100,99,15,99.6,106
Brandi,Keith,10/24/2005,19,(409)524-5948,1,120,77,99,113,16,100.0,115
Jordan,Lin,10/10/1954,70,(585)986-5823,4,102,71,97,127,18,99.3,107
Tommy,Huynh,09/14/1984,40,(320)650-1286,4,104,77,98,140,18,100.1,106
Jerald,Mullins,04/16/1995,29,(616)000-2270,7,117,72,96,124,12,99.2,112
Raymond,Anderson,04/24/1970,54,(616)482-3280,8,109,72,95,107,14,99.8,112
Jerald,Young,12/18/2001,22,(686)518-2745,5,120,76,96,119,16,99.8,112
Lucas,Young,09/21/1953,71,(209)141-9135,4,101,79,100,119,16,99.2,101
Kevin,Miller,02/04/1969,55,(850)079-0693,6,116,73,97,120,16,99.9,104
Stacey,Cohen,08/29/1975,49,(212)591-0458,4,111,74,99,115,17,99.9,110
Carrol,Navarro,12/03/1983,41,(564)010-3171,6,106,72,96,98,17,98.9,115
Carlos,Allen,09/18/1961,63,(781)275-6356,9,112,68,96,113,19,99.0,106
Mustafa,Adkins,05/25/1977,47,(279)547-7200,1,104,69,96,140,15,100.4,114
John,Holt,03/11/1985,39,(850)257-0087,6,106,70,96,135,12,100.3,110
Velma,Gaines,07/03/2000,24,(908)279-5283,3,100,73,96,75,18,99.5,103
Bella,Leblanc,05/28/1989,35,(629)871-0134,5,117,75,99,153,15,99.5,106
Sally,Jones,02/21/1963,61,(206)177-7626,1,108,73,96,94,16,100.2,103
Brandi,Robinson,06/27/1971,53,(303)857-6530,2,120,74,97,96,13,99.3,109
Kevin,Zhang,03/11/1959,65,(346)901-7951,6,113,69,96,116,18,98.8,112
Bella,Cohen,01/01/1998,26,(469)722-2046,2,100,72,95,108,12,99.8,108
Simon,Lopez,07/15/1975,49,(380)853-3566,9,106,77,95,129,13,98.6,105
Ilene,Taylor,07/13/1999,25,(726)655-1701,2,117,79,100,114,16,99.8,110
Kelly,Chen,10/15/1987,37,(229)980-8579,8,107,78,100,103,19,98.8,111
Ernest,White,12/27/1978,45,(857)216-2127,3,107,70,100,145,17,100.2,112
Hamza,Simpson,05/21/1993,31,(319)562-2205,6,110,77,97,119,16,99.4,106
Ernest,Thompson,03/03/1956,68,(619)153-9303,2,101,77,97,91,16,98.9,109
Oscar,Martin,07/03/1950,74,(469)228-5240,4,110,74,97,124,18,99.3,107
Jerald,Mays,08/30/1976,48,(706)489-2507,5,106,67,97,132,15,98.9,104
Johnnie,Gaines,03/19/1967,57,(464)644-4114,6,117,77,97,103,12,99.1,112
Jennifer,Navarro,07/03/1959,65,(213)081-1731,2,114,79,97,129,14,100.2,104
Cathy,Ward,02/10/1952,72,(814)221-2041,5,106,67,99,97,19,100.2,114
Judson,Martin,06/05/1973,51,(347)827-2421,5,120,76,99,131,15,98.8,101
Tonia,Hernandez,11/20/1966,58,(561)110-2072,4,112,74,96,132,18,98.6,108
Tonia,Thompson,08/03/2002,22,(551)721-2394,3,114,77,97,100,20,99.6,115
Vivian,Garcia,10/18/1974,50,(303)450-5239,1,120,76,97,104,18,99.9,104
Oscar,Chen,01/25/1997,27,(202)278-2242,4,105,74,99,77,13,99.7,109
Kelly,Gonzales,01/12/1993,31,(336)231-2431,6,116,73,97,159,18,99.9,115
Jerald,Moore,06/03/1949,75,(401)492-1952,9,108,75,97,116,19,99.6,106
Liam,Zhang,06/14/1962,62,(980)931-5926,3,118,70,96,122,17,99.7,113
Duncan,Cohen,08/31/1984,40,(773)929-9072,5,101,67,100,103,16,99.4,112
Mustafa,Moore,03/19/1978,46,(518)961-3489,9,110,78,96,143,17,100.0,112
Dexter,Brown,10/10/1985,39,(918)280-4837,2,104,79,95,145,20,98.7,107
Mustafa,Cohen,07/01/1984,40,(586)815-2235,8,115,74,97,153,12,99.2,103
Simon,Mullins,11/15/1958,66,(931)277-7057,1,105,73,100,79,14,98.8,101
Logan,Keith,12/30/1955,68,(256)754-6654,9,101,73,95,92,15,99.3,101
Cathy,Holt,07/07/1992,32,(463)835-2930,4,110,75,95,140,13,100.0,111
Oscar,Brown,12/14/1997,26,(985)433-6244,1,111,69,100,108,14,99.0,103
Megan,Jones,09/13/1978,46,(863)301-6707,9,104,68,97,118,15,100.0,114
Judson,Beard,08/21/1995,29,(623)944-7006,4,118,68,95,75,18,99.6,113
Athena,Murray,07/16/1966,58,(332)214-0428,0,113,77,96,88,14,99.6,107
Josh,Potter,04/16/1981,43,(762)696-0431,8,112,75,99,144,19,98.9,102
Kevin,Martin,03/01/1955,69,(603)733-5390,9,105,72,95,123,13,99.7,113
Hershel,Lee,05/02/1978,46,(205)246-5302,7,105,75,96,101,20,100.4,114
Sally,Navarro,12/02/1983,41,(770)043-0802,3,108,73,99,92,18,99.3,105
Logan,Moore,11/02/1970,54,(534)931-5551,7,117,72,99,90,12,100.1,105
David,Smith,04/19/1988,36,(262)975-0157,2,116,78,99,102,13,99.6,112
Ernest,Wilson,06/04/1949,75,(202)895-5191,3,116,79,100,117,19,99.8,111
Carrol,Chen,10/04/1988,36,(513)271-6911,7,118,77,98,105,14,98.7,104
Bella,Simpson,09/02/2003,21,(916)513-1486,3,109,74,98,126,13,100.3,114
Bella,Lopez,08/02/1980,44,(564)603-6379,1,118,73,98,147,14,100.3,115
Sally,Love,03/31/1997,27,(603)707-8123,0,110,67,97,77,18,98.8,112
Cara,Navarro,04/19/1994,30,(707)790-1631,4,103,68,98,111,19,100.1,113
Liam,Keith,04/05/2005,19,(239)124-5450,3,114,75,100,123,14,99.6,105
James,Anderson,04/20/1998,26,(401)201-0954,9,100,69,96,88,16,99.2,101
David,Davis,11/06/1962,62,(614)493-1661,1,100,70,96,92,17,99.2,103
Stacey,Murray,06/13/1962,62,(559)044-2266,2,119,77,98,90,13,99.7,112
Stacey,Mays,05/05/1968,56,(571)065-4645,5,112,73,97,138,15,100.1,115
Josh,Potter,04/08/1966,58,(214)391-2151,8,110,78,97,93,13,98.7,111
Brandi,Anderson,03/01/1959,65,(281)105-1047,0,110,70,98,80,18,99.7,104
John,Lyons,11/26/1977,47,(423)480-9003,0,118,74,98,109,15,98.7,113
Felton,Lyons,06/11/1961,63,(630)035-4748,7,118,72,98,84,16,99.4,102
Raymond,Thomas,11/26/1986,38,(816)120-4520,0,101,74,100,97,17,99.2,108
Andre,Love,10/27/1991,33,(531)015-5058,7,101,78,96,136,18,99.6,101
Jerald,Potter,04/14/1977,47,(707)973-3608,4,117,75,97,97,18,100.1,115
Dorothy,Lin,03/31/1967,57,(252)110-4810,7,108,73,96,135,17,99.0,101
Andre,Thompson,10/05/1959,65,(716)877-4250,4,110,70,96,128,13,100.3,115
Logan,Hickman,12/06/2001,23,(414)155-1071,5,111,75,95,76,13,99.3,107
Noah,Lin,09/26/1970,54,(330)835-3263,0,120,77,98,127,14,99.9,105
Jenny,Simpson,05/20/1970,54,(248)643-8258,6,101,74,96,92,20,100.0,105
Waldo,Mullins,09/29/1965,59,(863)519-1959,9,109,74,95,105,19,98.7,106
Betty,Simpson,06/30/1972,52,(202)091-2898,8,111,72,95,140,19,99.7,110
Bella,Gomez,04/23/1962,62,(773)365-9455,5,113,75,97,128,18,99.5,112
Cara,Young,05/17/1982,42,(208)302-3536,7,108,72,100,134,19,99.2,106
Jessica,Lopez,11/18/1967,57,(208)536-3189,7,115,77,100,104,18,99.3,102
Jordan,Zhang,09/02/2005,19,(636)638-4935,2,104,71,100,128,18,100.1,105
Duncan,Garcia,03/26/1985,39,(518)478-7618,2,114,71,97,152,19,99.7,113
Douglas,Potter,05/03/2003,21,(479)616-2334,7,118,71,100,110,14,99.3,103
Hershel,Young,01/25/1976,48,(659)768-6348,0,106,78,99,107,12,100.4,113
Jennifer,Lewis,03/25/1974,50,(910)477-9866,2,101,77,98,98,14,100.1,104
Harri,Walker,02/16/1959,65,(512)287-6437,4,103,68,98,103,20,100.3,110
Harri,Potter,12/14/1974,49,(805)188-2899,4,102,74,96,102,16,100.2,110
Jenny,White,03/05/1999,25,(765)018-7231,1,108,76,96,97,13,100.1,110
Lucas,Zhang,04/06/2002,22,(517)810-8392,9,104,70,100,103,20,99.0,111
Samuel,Love,11/12/1979,45,(415)753-0818,1,101,68,95,117,12,100.1,102
Brandi,Lopez,09/24/1958,66,(728)754-4131,6,117,67,99,78,15,100.1,105
Logan,Thomas,03/22/1983,41,(606)790-6731,5,111,76,99,94,16,98.8,101
Megan,Simpson,04/08/1997,27,(267)709-2520,5,119,78,100,115,17,99.5,111
Duncan,Ward,08/11/1991,33,(570)873-6058,0,114,72,99,101,15,99.2,111
Judson,Jackson,12/18/1964,59,(775)430-2370,0,108,70,97,90,19,99.0,110
Waldo,Davis,06/17/1997,27,(845)616-7333,8,111,68,100,128,12,99.5,110
Megan,Moore,05/29/1998,26,(320)034-0251,5,101,69,100,123,19,99.0,111
Waldo,Holt,03/20/1985,39,(984)877-3272,2,115,68,95,142,15,100.2,105
Liam,Holt,01/20/1978,46,(704)697-2807,3,102,79,100,94,18,98.8,114
Isabelle,Moore,05/31/2005,19,(314)659-4542,8,115,72,97,105,17,98.6,110
Hamza,Lyons,11/25/1973,51,(669)197-6264,1,106,74,99,129,14,99.7,107
Kelly,Gomez,11/29/1984,40,(435)035-6037,8,100,76,100,131,18,99.7,114
Ilene,Johnson,10/27/1950,74,(934)701-7578,6,112,74,97,85,18,99.5,105
Katherine,Walker,10/21/1970,54,(518)630-3779,5,118,78,99,94,13,98.8,105
Ernest,Allen,08/26/1990,34,(878)465-8582,3,116,72,99,100,17,99.1,111
Ernest,Beard,08/24/1949,75,(408)262-9555,8,108,68,98,122,17,99.2,103
Simon,Adkins,08/28/2002,22,(948)875-4345,9,119,67,96,86,12,100.3,107
Noah,Gaines,06/10/2004,20,(626)771-9570,4,118,68,97,104,14,99.3,105
Cathy,Moore,02/10/1987,37,(773)158-4085,8,120,71,100,150,19,100.3,108
Felton,Lee,10/17/1971,53,(225)018-4664,2,108,76,100,144,14,98.9,108
Douglas,Simpson,09/01/2001,23,(447)454-4905,0,111,79,97,99,20,99.9,111
Lucas,Gonzales,10/23/1954,70,(817)943-0841,2,104,74,98,115,19,99.8,105
Cathy,Martinez,05/10/1985,39,(572)978-3514,7,120,67,96,106,12,98.6,110
Kelly,Moore,06/01/1958,66,(910)440-3570,3,117,68,96,113,14,99.8,112
Josh,Gaines,02/03/1967,57,(760)433-0690,8,116,74,96,123,20,99.5,106
Jennifer,Huynh,01/06/1950,74,(401)709-1886,0,107,77,100,93,18,100.0,114
Noah,Keith,08/03/1975,49,(619)011-4860,5,105,79,96,126,14,99.4,111
Kelly,Potter,11/29/1990,34,(913)032-0286,9,109,67,97,118,18,99.0,107
Jessica,White,12/28/1970,53,(712)363-2901,1,105,75,95,114,16,98.9,104
Noah,Lee,08/04/1967,57,(947)022-4502,6,110,72,97,91,17,99.0,110
Kevin,Lin,09/10/1958,66,(731)298-1688,3,117,75,96,116,16,98.8,110
Velma,Lin,10/30/1971,53,(478)290-3667,7,116,76,99,106,20,99.5,105
Johnnie,Leblanc,10/21/1956,68,(980)296-0039,6,115,69,97,87,13,99.4,112
Ilene,Lewis,06/22/1970,54,(239)540-4090,6,102,68,99,110,18,98.6,102
Simon,Hernandez,08/16/1998,26,(928)205-1553,8,100,73,95,77,14,100.3,115
Isabelle,Hernandez,04/24/1981,43,(472)003-5523,9,116,72,97,118,18,100.0,109
Josh,Anderson,10/15/1970,54,(305)921-2556,8,106,79,100,118,16,99.3,110
Katherine,Huynh,07/20/1971,53,(904)114-4124,7,120,69,100,103,20,100.1,113
Logan,Navarro,12/10/1981,43,(501)345-5846,1,104,79,100,152,19,99.3,114
Johnnie,Leblanc,06/15/1977,47,(218)293-4067,4,101,78,97,116,13,99.2,109
Sally,Adkins,03/28/1976,48,(203)008-7606,2,119,70,98,140,14,100.0,102
Waldo,Adkins,06/17/1982,42,(616)619-8005,8,107,74,100,108,16,99.1,105
Sally,Lewis,04/18/1981,43,(484)546-6770,8,112,72,96,125,17,99.4,103
Douglas,Smith,12/28/1981,42,(351)435-3116,5,115,79,100,95,17,99.9,114
Dorothy,Chen,09/13/1968,56,(760)071-3033,9,105,78,100,100,14,100.0,104
Carrol,Smith,06/11/1960,64,(409)111-5912,9,110,71,95,119,13,100.0,102
Carlos,Ward,03/19/1966,58,(503)442-9707,1,101,77,96,137,20,99.0,104
Johnnie,Gomez,07/03/1959,65,(573)086-4619,5,106,67,100,129,17,98.6,105
David,Murray,12/06/1964,60,(947)823-8761,4,119,78,96,96,19,99.8,109
Cara,Thomas,05/14/2002,22,(831)411-3785,1,111,75,100,97,16,100.3,109
Bella,Thompson,11/08/1999,25,(605)811-3921,4,115,75,98,114,20,99.5,109
Harri,Holt,05/16/1955,69,(540)849-2186,0,117,70,95,115,20,100.2,111
Hershel,Ward,07/26/1958,66,(235)523-0110,9,109,75,95,117,15,100.4,106
Raymond,Ward,06/25/1951,73,(731)011-8701,0,102,79,96,123,19,99.4,110
Stacey,Lin,06/02/2005,19,(330)374-2963,7,102,77,96,104,19,99.0,108
