First_name,Last_name,Date_of_birth,Age,Phone_number,SSN,Systolic(BP),Diastolic(BP),Oxygen_saturation,Heart_rate,Respiratory_rate,Temperature,Glucose_levels
Jennifer,Gonzales,05/15/1951,73,(404)705-6962,6,108,68,98,86,20,99.9,111
Bella,Cohen,06/28/1971,53,(813)411-6663,0,107,69,98,117,17,99.6,112
Jerald,Mays,12/04/1964,60,(270)976-0327,7,106,70,98,131,12,100.1,112
Jessica,Clark,06/27/1990,34,(830)304-1863,2,102,68,96,159,15,99.6,110
Sally,Lyons,02/13/1980,44,(210)027-6118,4,106,70,98,149,12,98.9,107
Stacey,Wilson,08/29/1984,40,(826)618-0240,0,109,69,98,90,13,98.7,113
Duncan,Garcia,10/22/1976,48,(313)648-8556,4,120,69,99,134,14,99.4,110
Isabelle,Gaines,02/07/1956,68,(930)857-8026,8,101,69,95,118,12,99.0,114
Douglas,Lyons,02/23/1974,50,(913)709-9711,0,110,76,97,123,20,99.8,103
Jenny,Walker,10/14/1960,64,(213)398-9228,8,100,75,95,104,13,98.9,107
Thea,Thomas,07/14/1994,30,(219)073-7086,2,120,76,97,120,12,99.8,101
Simon,Walker,08/29/1975,49,(754)323-1143,2,100,79,99,129,16,99.4,114
Simon,Smith,10/24/1998,26,(302)931-1506,3,117,78,95,98,17,99.0,107
Josh,Keith,07/14/1999,25,(858)469-2521,5,111,71,96,109,12,99.0,110
Sally,Lopez,10/10/1951,73,(640)315-0089,2,100,79,100,114,17,100.3,109
Brandi,Thomas,11/15/1992,32,(215)388-3511,7,120,71,95,110,16,100.1,102
Carrol,Brown,04/01/1985,39,(235)586-3980,4,116,71,100,93,20,99.9,106
Harold,Martin,12/29/1978,45,(949)881-7754,7,118,74,99,98,13,99.7,115
Velma,Murray,02/04/1962,62,(973)040-4166,8,119,79,97,84,13,99.4,111
Megan,Hernandez,11/25/1963,61,(325)627-9106,0,103,79,97,98,17,98.8,113
Kevin,Lee,10/10/1985,39,(640)334-3465,3,111,75,99,127,15,99.2,108
Bella,Valencia,01/28/1981,43,(276)864-1679,8,112,71,98,133,14,99.2,101
Athena,Allen,11/18/2003,21,(616)806-2541,4,113,70,96,116,17,99.1,113
Waldo,Cohen,06/22/1967,57,(910)735-0914,8,116,68,98,126,20,99.6,106
Andre,Zhang,07/03/1961,63,(213)560-5447,7,111,76,95,116,12,99.7,112
Samuel,Davis,12/29/1953,70,(601)840-0165,3,120,68,100,110,17,98.9,108
Felton,Leblanc,08/19/1969,55,(303)555-9166,6,102,79,96,124,16,99.2,111
Jennifer,Gomez,03/22/1986,38,(814)774-6845,4,120,70,95,119,18,99.4,115
Waldo,Mullins,06/29/2004,20,(562)037-1573,6,105,73,100,135,14,99.1,107
Felton,Zhang,03/10/1992,32,(518)040-2696,3,119,67,95,129,13,99.0,111
Sally,Murray,09/05/1957,67,(310)745-7890,4,104,67,98,104,19,99.9,108
Tommy,Mullins,12/14/1972,51,(624)058-2557,7,111,68,100,134,12,99.9,106
Thea,Murray,05/08/1994,30,(606)474-1395,3,101,74,96,154,14,98.8,101
Sally,Anderson,02/20/1953,71,(762)494-0248,3,110,72,96,123,18,99.7,102
Brandi,Gonzales,06/19/1957,67,(952)628-1049,0,120,73,98,79,13,99.0,112
John,Walker,07/14/1953,71,(323)206-7355,2,106,73,99,104,16,100.3,106
Kelly,Ward,11/30/1971,53,(620)876-9550,9,111,78,95,122,18,99.4,113
Thea,Mays,12/20/1959,64,(801)143-1743,8,109,72,96,130,12,99.1,108
Jerald,Anderson,05/11/1980,44,(539)125-7043,8,116,68,98,111,16,100.2,109
Judson,Davis,04/15/1984,40,(331)087-8592,6,116,71,96,91,16,99.0,102
Vivian,Huynh,11/15/1978,46,(810)231-2073,7,102,74,96,125,13,100.2,115
Jennifer,Valencia,05/01/1962,62,(858)692-4465,0,102,69,98,110,12,99.3,109
Velma,Hernandez,06/15/1993,31,(737)113-7421,3,107,70,97,147,19,99.5,101
Cathy,Brown,05/20/2000,24,(906)972-5910,2,108,75,98,97,17,99.3,105
Dorothy,Johnson,12/30/1963,60,(838)497-9648,4,106,69,99,112,16,99.1,109
Sally,Ward,06/29/1973,51,(274)566-7954,5,106,77,96,128,14,98.6,108
Sally,Young,06/08/1980,44,(248)968-8918,0,117,76,100,135,19,99.0,109
Jenny,Ward,11/17/1958,66,(762)920-1259,6,119,68,100,96,18,99.6,114
Ernest,Gaines,11/21/2002,22,(323)254-3497,2,115,70,97,123,20,99.0,112
Jerald,Love,08/17/1962,62,(943)705-6252,0,117,73,100,94,14,100.3,108
Carlos,Gaines,09/05/1981,43,(512)644-1518,0,104,77,99,131,16,100.3,111
Dexter,Gonzales,04/24/1986,38,(235)006-3370,3,103,67,96,116,15,98.9,115
Carrol,Brown,05/01/1960,64,(364)176-0520,9,120,77,97,128,12,99.5,109
Oscar,Martinez,12/02/1980,44,(541)810-0801,6,118,79,98,120,18,99.3,110
Judson,Holt,01/25/2003,21,(801)072-6225,3,100,76,95,105,12,100.1,114
Hamza,Cohen,01/19/1963,61,(646)931-3707,9,111,70,95,104,15,99.1,112
Logan,Moore,07/30/2005,19,(973)126-6352,6,100,69,95,103,16,100.3,101
Connor,Thomas,04/26/1957,67,(332)950-0564,3,111,76,99,97,16,100.2,106
Duncan,Mays,04/12/1960,64,(838)373-0814,4,106,68,95,108,16,100.4,102
Brandi,Gomez,09/03/1988,36,(971)518-2518,6,112,74,95,136,20,99.1,104
Barbara,Simpson,05/10/2005,19,(267)105-2610,0,100,71,95,134,20,99.2,107
Felton,Beard,04/20/1968,56,(563)346-5531,0,109,79,96,98,16,99.3,102
Noah,Murray,05/04/1981,43,(952)310-6259,9,111,75,98,114,15,99.4,101
Andre,Simpson,09/12/1958,66,(903)966-9060,1,102,78,100,132,15,99.5,112
Felton,Lee,03/22/2000,24,(805)449-6769,2,115,73,97,76,16,100.3,106
Hamza,Keith,12/31/1995,28,(564)503-8695,2,117,76,99,94,17,98.7,105
Lucas,Martin,12/02/2002,22,(234)544-5042,1,111,68,96,126,14,99.2,105
Dexter,Robinson,06/29/1999,25,(346)807-2354,9,113,76,100,104,16,99.6,106
William,Walker,11/17/1964,60,(404)719-5894,4,114,70,96,133,12,99.6,115
Andre,Allen,07/13/1966,58,(413)755-4939,5,120,79,95,89,18,99.0,113
Carlos,Beard,06/23/1949,75,(417)626-4204,9,102,79,99,98,17,98.9,111
Velma,Beard,02/09/1970,54,(956)811-7880,1,111,79,98,125,16,99.7,109
Cathy,Allen,12/27/1966,57,(703)127-2521,2,102,72,97,89,13,99.4,113
Ilene,Hernandez,01/10/1979,45,(573)423-7266,9,102,74,100,101,12,98.8,102
Josh,Davis,08/01/1980,44,(631)910-5399,3,110,72,98,104,13,98.8,109
Ada,Johnson,10/20/1995,29,(858)205-0089,8,117,78,97,102,18,98.7,109
Josh,Hernandez,05/26/1969,55,(747)568-8380,1,102,76,97,102,12,99.0,110
Brandi,Walker,01/25/1981,43,(206)664-2080,5,113,72,95,92,19,99.6,105
Ilene,Simpson,07/30/1979,45,(956)632-6863,4,115,74,99,134,14,100.2,110
Felton,Gaines,01/22/1949,75,(805)546-7162,8,117,72,98,90,18,99.3,111
Kevin,Brown,02/25/1970,54,(484)615-4385,3,110,73,97,101,13,100.2,111
Megan,Thompson,12/01/1962,62,(510)787-0452,4,102,67,96,127,16,99.3,105
Cara,Garcia,02/05/1987,37,(603)417-9599,8,110,79,98,94,15,99.4,112
Jennifer,Taylor,09/17/1979,45,(419)628-8809,7,104,68,98,116,17,99.3,112
Bella,Wilson,11/08/1973,51,(442)621-1646,8,107,77,96,110,18,100.2,103
Vivian,Miller,05/10/1963,61,(402)681-9425,2,119,70,100,99,14,99.2,111
Ilene,Beard,09/27/2003,21,(907)835-9825,2,103,70,96,102,19,99.1,105
David,Lyons,02/05/1999,25,(434)565-1260,4,117,76,97,81,16,100.1,109
Stacey,Mullins,04/21/1975,49,(447)513-6418,8,115,75,96,122,18,99.7,113
Cara,Murray,05/07/1989,35,(534)222-5390,5,107,68,97,153,13,99.3,109
Barbara,Lopez,06/04/2001,23,(754)040-7515,9,110,78,100,120,12,98.7,114
Carlos,Jackson,06/24/1949,75,(480)168-7923,0,106,75,100,82,18,99.4,115
Thea,Gaines,12/13/1995,29,(575)156-7484,1,118,75,97,108,14,99.1,113
Elijah,Jones,09/21/1987,37,(561)009-0003,9,118,78,99,128,16,99.7,109
Douglas,Walker,04/30/1984,40,(504)908-4012,6,109,77,97,101,17,99.0,111
Simon,Smith,10/25/2004,20,(330)042-8871,6,103,79,99,128,20,99.4,114
Jason,Cohen,06/26/1979,45,(661)777-7764,1,116,74,100,129,18,99.7,114
Wes,Walker,10/30/1956,68,(235)130-3921,4,110,68,100,90,16,98.9,110
Noah,Murray,02/06/1978,46,(680)805-5997,0,114,69,95,124,15,98.9,109
Wes,Potter,12/04/1990,34,(575)051-6550,8,106,74,99,162,16,98.9,108
John,Martin,11/07/1968,56,(636)498-3481,9,106,67,95,107,17,98.8,101
Andre,Adkins,12/05/1968,56,(773)553-0390,0,114,76,100,132,12,98.7,101
Tonia,Hernandez,11/09/1998,26,(804)107-4290,2,110,72,97,115,19,99.9,113
Liam,Cohen,07/22/1955,69,(931)147-9048,8,112,76,95,79,17,99.6,109
Kevin,Hernandez,06/25/1999,25,(839)729-3862,4,113,71,100,94,19,99.7,110
Dorothy,Jones,11/14/1971,53,(910)403-6097,8,112,75,97,107,16,99.2,103
Athena,Smith,08/18/1951,73,(304)172-5886,1,107,71,97,102,16,99.5,108
William,Leblanc,03/28/2000,24,(231)420-7806,1,116,71,97,102,15,99.2,106
Douglas,Miller,06/17/1977,47,(281)008-9776,8,108,77,96,133,17,99.2,104
Liam,Martin,05/16/1968,56,(864)573-2144,2,103,77,95,97,15,99.7,107
Connor,Wilson,05/14/2004,20,(571)544-9669,1,103,72,95,113,19,99.8,106
Betty,Lewis,02/16/1976,48,(975)462-9259,0,113,73,97,147,19,99.1,111
Josh,Hernandez,04/21/1994,30,(660)040-0920,7,103,70,99,142,18,99.0,108
Brandi,Anderson,01/06/1952,72,(843)453-0143,0,116,77,99,121,15,99.1,115
Lucas,White,04/23/1979,45,(970)167-2159,8,108,79,98,88,13,99.6,105
Carlos,Davis,08/10/1996,28,(720)382-1502,1,102,68,100,82,15,99.8,111
Betty,Zhang,07/07/1979,45,(470)776-9448,8,110,72,99,117,18,100.0,112
Kelly,Davis,04/20/1964,60,(575)648-3852,6,113,76,96,86,15,99.7,107
Johnnie,Huynh,04/13/1996,28,(610)684-0980,6,105,72,100,104,13,98.8,113
Cathy,Jones,10/04/1959,65,(865)525-4100,4,119,76,100,116,19,100.0,115
James,Holt,07/04/1964,60,(689)565-2382,6,107,74,97,110,16,98.9,115
Sally,Murray,12/15/1970,53,(817)043-8094,1,107,72,96,117,12,98.8,109
Felton,Garcia,07/13/1961,63,(865)070-0978,8,108,77,95,133,16,99.4,114
Douglas,Hernandez,01/12/1976,48,(725)089-5388,7,100,72,100,140,14,100.3,114
Lucas,Gaines,06/20/1954,70,(681)476-6020,3,102,74,100,99,15,99.7,109
Carrol,Davis,06/12/1967,57,(509)161-3603,4,108,69,98,85,14,100.0,105
Connor,Gonzales,04/18/1992,32,(838)287-3559,6,108,79,100,110,14,98.6,105
Jordan,Lee,12/16/1975,48,(678)909-4333,2,115,72,96,122,15,98.7,109
Carrol,Martin,09/21/1981,43,(757)859-5873,3,100,76,99,92,14,100.3,105
Oscar,Mays,02/07/1989,35,(572)843-6033,7,102,69,96,125,14,99.7,103
Cathy,Mullins,03/23/1974,50,(631)734-3420,1,102,75,95,141,20,99.0,114
Isabelle,Miller,02/13/1967,57,(217)128-4332,0,101,68,100,114,19,100.4,104
Simon,Brown,09/12/1986,38,(562)295-9622,3,106,77,96,147,14,99.5,103
James,Ward,01/31/2004,20,(260)634-7309,8,106,75,99,161,14,99.4,110
Elijah,Garcia,10/07/1983,41,(945)777-8561,2,108,75,98,144,13,100.2,113
Hershel,Gomez,05/29/1987,37,(904)896-2368,1,101,67,100,102,14,99.5,107
Cara,Young,12/01/2002,22,(861)131-0260,5,100,67,100,106,17,99.7,113
Simon,Leblanc,08/23/1967,57,(718)010-8840,6,120,74,98,123,13,100.1,110
Lucas,Lewis,04/24/1950,74,(860)965-7566,2,101,69,96,126,15,99.6,114
Sally,Davis,09/23/1965,59,(252)766-0810,7,112,75,100,105,19,98.9,115
Ada,Navarro,07/03/1990,34,(267)876-0438,6,114,76,96,132,16,100.1,114
Wes,Love,05/06/1962,62,(937)507-4811,8,105,79,99,111,17,99.9,103
Bella,Lee,03/08/1956,68,(920)017-7869,8,119,73,99,88,16,98.8,103
Andre,Navarro,03/26/1974,50,(718)530-0914,1,111,78,96,134,17,99.9,101
Bella,Clark,12/25/1964,59,(862)906-1077,4,111,79,99,93,13,99.5,109
Noah,Lee,08/22/1949,75,(830)822-7749,3,104,69,99,94,17,99.4,115
Connor,Anderson,11/28/1975,49,(941)123-7170,1,108,71,98,97,18,100.1,103
Athena,Martinez,09/23/1983,41,(206)102-9819,3,117,70,100,99,20,98.9,106
Harold,Simpson,05/12/1959,65,(818)979-5731,0,119,78,96,88,19,100.0,101
Josh,Gaines,09/04/1967,57,(574)886-4521,2,116,72,95,116,18,99.7,104
David,Ward,11/26/1972,52,(509)236-7644,1,105,76,96,111,17,100.3,107
Samuel,Lyons,04/21/1986,38,(301)218-2128,9,112,75,95,94,19,99.7,103
John,Young,06/14/1975,49,(714)730-1724,5,101,74,98,145,17,98.8,114
Bella,Mullins,04/28/1988,36,(319)937-1797,0,115,75,100,140,14,98.7,109
Harri,Potter,01/04/1965,59,(786)243-3295,8,100,68,100,134,19,99.5,106
Mustafa,Potter,03/28/1984,40,(212)058-4380,3,119,70,95,98,13,99.6,104
Mustafa,Keith,01/06/1963,61,(206)035-6747,9,117,74,97,92,12,99.0,110
Simon,Gonzales,03/11/1953,71,(772)723-4159,8,104,69,96,80,20,99.0,113
Barbara,Allen,09/19/1951,73,(661)969-1041,4,109,72,97,77,19,99.2,108
Elijah,Simpson,07/23/1950,74,(503)660-0309,5,103,72,96,111,16,99.8,112
Johnnie,Love,09/26/1986,38,(239)985-6126,2,100,78,100,124,20,99.6,103
Carlos,Jackson,03/21/1989,35,(769)597-6562,3,107,68,100,132,19,100.0,111
Jessica,Thompson,08/24/1969,55,(720)199-9292,1,102,67,98,120,15,98.9,115
Judson,Robinson,07/11/1993,31,(628)043-1035,6,110,74,97,108,16,99.8,105
Raymond,Zhang,01/01/2003,21,(845)530-1430,4,115,73,99,107,12,99.1,109
John,Murray,01/03/1963,61,(336)767-7448,9,107,67,98,99,14,100.0,105
Jerald,Brown,11/30/2005,19,(267)689-0127,1,113,75,100,158,18,100.0,113
Carlos,Brown,11/03/2004,20,(908)406-5643,8,118,71,96,104,20,100.1,110
Carlos,Cohen,07/11/1981,43,(329)131-3321,7,110,71,98,97,12,100.0,101
Dexter,Mays,11/23/1986,38,(425)634-2779,0,119,70,98,109,14,99.2,101
Bella,Jones,07/23/1956,68,(870)612-3268,8,111,68,97,121,20,100.1,103
Athena,Walker,11/02/1951,73,(656)579-5379,8,113,73,96,120,18,99.8,109
Bella,Martinez,09/26/1993,31,(561)519-4646,9,119,68,97,156,15,100.0,113
Jordan,Lopez,07/15/1967,57,(347)631-6399,9,109,68,95,92,18,99.6,113
Wes,Navarro,12/20/1958,65,(717)312-8312,5,118,68,95,131,14,99.4,104
Tonia,Anderson,04/20/1964,60,(617)975-0157,5,114,79,97,106,18,98.6,113
David,Martin,10/05/1974,50,(228)325-8732,8,101,69,95,96,19,99.9,106
Hershel,Lee,12/12/1961,63,(712)425-8389,4,110,79,100,129,16,98.6,103
Sally,Davis,09/08/2001,23,(251)861-8554,2,119,79,99,91,13,98.9,111
Hamza,White,05/17/2000,24,(678)472-7868,8,116,76,95,83,14,98.7,110
John,Johnson,02/09/1985,39,(215)619-6924,7,113,70,99,100,15,99.9,111
Jordan,Lewis,12/23/1956,67,(980)091-6345,0,108,70,100,83,20,100.2,115
Vivian,Cohen,01/18/1993,31,(219)145-7150,8,120,78,96,162,17,99.2,115
Simon,Thomas,12/27/1964,59,(320)301-3799,9,105,69,98,94,16,99.0,105
David,Adkins,06/11/1984,40,(567)504-8405,3,119,67,99,153,18,99.3,112
Athena,Simpson,08/31/1970,54,(906)250-3575,6,117,67,96,141,20,99.3,107
Ada,Walker,07/20/1999,25,(228)313-9383,5,106,77,100,97,13,100.2,112
Wes,Lee,06/07/1991,33,(858)692-1544,7,116,68,96,129,16,99.8,115
Douglas,Garcia,04/23/1982,42,(774)126-6104,6,105,74,98,142,14,99.9,107
Hershel,Thompson,10/18/1979,45,(513)136-1185,7,104,71,96,112,14,99.9,103
Jason,White,05/06/1971,53,(828)071-2810,9,117,75,98,94,15,98.6,107
Hershel,Gaines,08/22/1971,53,(353)457-1032,6,108,79,96,118,15,99.5,103
Lucas,Beard,02/12/1950,74,(619)048-9775,4,103,79,99,126,16,100.2,102
Oscar,Clark,04/29/1985,39,(440)073-3869,9,120,79,98,144,18,100.2,108
Oscar,Lopez,02/22/1957,67,(661)675-3931,8,115,73,97,131,20,100.1,104
Raymond,Mays,09/21/1969,55,(331)976-3513,1,118,71,99,128,20,98.7,115
John,Chen,12/02/2000,24,(816)698-3144,8,107,73,97,127,16,98.8,112
Douglas,Lyons,03/22/1964,60,(534)080-5459,1,118,79,100,135,19,98.7,107
Elijah,Brown,06/26/1970,54,(854)844-1616,8,119,71,98,93,12,99.6,108
Raymond,Hickman,01/16/2000,24,(205)700-0965,1,118,69,99,90,19,98.9,109
Hamza,Mullins,03/23/1968,56,(219)573-8996,2,101,68,97,137,12,100.1,110
Isabelle,Garcia,08/21/1971,53,(640)186-2714,5,119,69,99,114,17,99.1,111
Ada,Holt,04/08/1974,50,(469)944-2399,6,105,71,95,142,15,98.9,106
Dorothy,Lewis,06/06/1956,68,(326)209-2484,7,101,69,98,126,19,99.5,107
Jenny,Davis,03/20/1992,32,(820)239-7145,3,115,78,97,135,19,99.1,115
Ilene,Leblanc,06/14/1991,33,(629)478-5950,5,104,71,100,111,18,100.0,108
Carrol,Johnson,08/11/1967,57,(516)314-6997,1,118,69,100,129,13,99.2,102
Oscar,Gaines,03/18/1962,62,(479)058-2215,2,117,79,95,115,17,99.8,112
Elijah,Leblanc,01/03/1952,72,(847)161-6140,5,107,79,100,104,20,99.4,113
Duncan,Hernandez,04/25/1991,33,(425)451-7802,7,114,79,98,135,15,99.5,105
Hamza,Gomez,02/02/1988,36,(804)891-4275,5,120,77,99,102,20,99.2,107
Andre,Lewis,02/06/1996,28,(979)070-1268,3,109,67,96,81,13,99.2,109
Noah,Love,07/24/1965,59,(520)647-8583,9,107,67,95,101,15,99.3,112
Vivian,Adkins,04/21/1949,75,(224)867-3058,8,107,69,100,92,20,99.0,112
Simon,Navarro,08/02/1988,36,(760)698-0404,7,109,75,95,102,19,99.2,110
Harold,Robinson,09/12/1966,58,(785)094-1821,6,115,67,97,128,18,99.5,108
Kelly,Zhang,08/09/1984,40,(339)412-9609,1,105,67,98,112,18,99.0,114
Harri,Gonzales,04/22/1991,33,(970)537-3228,7,117,70,100,112,16,99.4,113
Jessica,Holt,04/23/1974,50,(763)451-5299,4,119,68,95,88,15,99.2,106
Carlos,Simpson,05/25/1996,28,(631)754-2481,7,108,71,100,77,18,98.6,109
Megan,Ward,04/20/1962,62,(513)756-8551,3,103,77,98,113,17,99.7,110
Vivian,Holt,10/07/2001,23,(470)589-9265,2,107,72,97,128,20,99.4,106
Bella,Thomas,04/15/1953,71,(475)613-8780,5,106,79,100,79,16,100.2,115
Jordan,Adkins,06/22/1960,64,(414)466-9629,0,109,69,97,82,14,99.7,101
Jessica,Chen,12/24/2003,20,(326)447-3024,6,117,78,97,129,17,100.2,115
Jenny,Lyons,12/11/1955,69,(913)227-1133,5,100,77,98,85,15,100.2,109
Stacey,Lyons,04/06/2003,21,(669)621-9748,5,104,70,99,128,13,99.7,101
James,Jackson,09/12/1958,66,(413)557-5958,8,112,73,95,128,16,99.1,109
William,Zhang,08/16/1989,35,(301)332-4718,4,120,69,96,93,18,100.3,110
Carlos,Hernandez,03/16/1977,47,(770)269-5176,8,118,75,99,89,14,100.2,102
Liam,Murray,07/10/1956,68,(562)761-5083,2,118,79,96,85,13,99.2,113
Elijah,Simpson,08/09/1972,52,(808)856-8957,3,116,77,100,87,15,99.4,105
Oscar,Valencia,06/21/1969,55,(317)852-9563,0,104,74,100,94,14,98.9,108
Samuel,Keith,12/05/1984,40,(727)880-7891,3,100,78,99,133,19,99.7,106
Ilene,Johnson,01/05/1979,45,(541)383-6598,2,111,79,99,99,20,99.7,102
Thea,Anderson,10/06/2001,23,(304)022-7937,4,109,72,98,118,12,100.3,109
Sally,Martin,07/29/1973,51,(786)621-5027,8,118,70,98,100,18,98.8,109
Ernest,Jones,12/03/1962,62,(817)011-3680,6,117,77,100,125,20,99.7,110
Hershel,Gomez,01/25/1990,34,(216)503-8943,0,106,75,98,97,12,99.6,107
Betty,Lee,07/13/2000,24,(572)579-7332,5,107,67,95,116,12,100.3,102
Kelly,Zhang,12/30/1964,59,(228)099-7119,2,118,76,95,120,16,99.2,104
Tommy,Gomez,08/05/1961,63,(616)986-7163,7,111,74,96,130,19,99.4,111
Hershel,Adkins,01/28/1988,36,(640)175-9623,7,119,68,98,113,17,99.7,109
Ilene,Murray,07/06/2001,23,(919)417-9618,3,110,75,99,77,17,99.4,114
Kevin,Hickman,04/10/1954,70,(931)748-1211,9,106,72,99,96,13,99.4,106
Noah,Beard,02/21/1950,74,(948)257-2786,9,109,77,96,82,17,99.9,111
Dorothy,Allen,07/28/1951,73,(856)377-0250,5,110,77,98,104,15,100.2,114
Ernest,Huynh,09/18/1958,66,(531)008-4392,3,104,73,100,108,20,99.1,103
James,Lin,07/06/2004,20,(631)338-8005,8,107,70,96,110,12,98.8,112
Carlos,Davis,10/08/1963,61,(870)265-6630,2,104,67,96,90,18,99.3,102
Kevin,Murray,07/07/1958,66,(619)649-5848,5,102,79,96,126,14,100.0,103
Thea,Simpson,08/29/1990,34,(828)620-0337,5,110,78,100,141,12,99.1,113
Ernest,Martin,05/15/1994,30,(445)041-7539,2,112,69,97,148,14,99.9,108
Betty,Hickman,02/09/1970,54,(806)887-3616,9,101,68,100,85,13,99.4,114
Josh,Jackson,04/16/1961,63,(436)705-1122,0,116,76,97,132,14,98.9,115
Bella,Simpson,12/15/2001,22,(925)716-1556,8,104,72,97,123,12,99.6,103
Felton,Anderson,12/19/1969,54,(901)810-2576,5,116,74,100,113,12,99.8,110
Ernest,Taylor,08/24/1976,48,(785)625-4632,9,116,77,99,95,15,99.8,104
Jerald,Wilson,07/16/1959,65,(262)464-1880,6,112,76,97,107,16,99.5,112
Kevin,Love,08/04/1987,37,(252)273-3101,0,110,72,95,109,15,100.3,101
Bella,Ward,09/24/1979,45,(223)808-3390,8,105,73,99,144,12,98.9,101
Megan,Navarro,09/02/1983,41,(657)208-2975,2,108,71,100,95,14,98.6,106
Jennifer,Chen,08/23/1961,63,(801)257-9364,9,118,71,98,111,14,100.3,113
Thea,Mays,01/15/1993,31,(301)591-9761,4,112,69,96,133,16,99.1,109
Andre,Holt,05/06/1969,55,(551)526-4200,9,110,71,99,88,13,99.9,108
Hershel,Lopez,01/25/1998,26,(615)276-8769,9,101,78,98,90,12,99.6,107
Douglas,Holt,10/04/1988,36,(352)439-4217,4,104,76,100,148,13,99.6,111
Bella,Wilson,06/12/1979,45,(657)046-9590,3,109,78,97,131,14,99.8,102
Elijah,Johnson,12/21/2005,18,(320)189-5882,2,120,71,97,125,20,99.8,103
John,Potter,08/16/1966,58,(861)695-1741,9,108,71,100,111,20,99.5,113
Mustafa,Lee,07/09/1989,35,(774)911-0540,1,104,69,97,104,14,99.4,112
Athena,Davis,08/28/1964,60,(732)243-6579,6,116,73,97,93,17,99.3,102
Sally,Smith,01/01/1967,57,(406)755-9417,3,106,70,95,128,19,99.2,115
Jessica,Valencia,04/01/2004,20,(469)628-1343,5,113,75,98,113,17,100.0,102
Carlos,Holt,11/22/1978,46,(831)233-5078,9,101,69,100,92,14,99.9,114
Lucas,Young,02/03/1958,66,(805)629-4340,8,116,70,95,116,12,99.0,102
Sally,Young,01/16/1974,50,(313)728-7305,8,120,67,100,131,20,98.9,103
Brandi,Holt,02/11/1976,48,(618)503-3703,8,107,75,96,126,13,98.7,109
Noah,Taylor,08/10/1979,45,(572)506-0806,2,107,70,95,95,20,99.4,113
Noah,Navarro,02/03/1976,48,(650)969-1082,8,106,70,97,92,18,98.9,101
Oscar,Potter,04/19/2000,24,(212)715-6301,5,115,74,100,123,12,99.2,103
Ilene,Potter,06/03/1974,50,(220)805-7301,4,118,74,99,142,18,99.0,113
David,Martinez,10/13/2000,24,(325)763-6452,2,101,68,99,122,12,100.4,109
Katherine,Gonzales,04/20/1977,47,(724)344-4764,2,117,78,97,119,18,100.1,108
Harold,Navarro,09/16/1980,44,(701)205-3788,5,107,77,100,96,20,100.4,105
Katherine,Lewis,12/20/1979,44,(209)859-1416,2,115,79,97,149,15,99.2,112
Stacey,Miller,03/13/1989,35,(364)414-3017,0,101,71,97,127,16,99.5,111
Jason,Cohen,12/01/1982,42,(854)741-8116,6,113,78,96,137,15,99.0,107
Mustafa,Ward,02/24/1958,66,(484)420-5416,4,108,77,98,124,17,99.2,109
Oscar,Davis,06/19/2002,22,(737)310-4528,6,120,77,99,107,19,98.8,114
Vivian,Cohen,07/24/1994,30,(531)607-9875,2,113,68,98,111,18,98.9,108
Simon,Jones,03/12/1994,30,(503)075-7818,7,115,70,98,138,18,99.1,112
Mustafa,Thomas,01/01/1951,73,(351)526-8106,1,104,68,99,77,19,100.3,113
Isabelle,Mays,11/27/1984,40,(919)123-2893,1,114,69,100,90,19,99.9,103
Stacey,Allen,02/18/1989,35,(941)878-8751,4,101,67,100,119,15,99.6,103
Kevin,Hernandez,04/16/1959,65,(763)905-6082,2,109,70,100,101,13,100.0,105
Elijah,Simpson,11/24/1987,37,(817)759-6541,2,108,77,100,121,20,99.6,109
Andre,Brown,09/04/1999,25,(325)701-3231,1,102,76,99,111,18,99.9,114
Brandi,Johnson,02/15/1988,36,(689)215-4953,6,118,74,95,95,20,99.0,108
Felton,Hickman,07/02/1964,60,(557)954-7617,2,102,71,97,80,17,99.1,101
Jenny,Keith,03/08/1987,37,(434)764-6077,2,110,75,100,93,18,99.6,111
Josh,Mullins,12/26/1991,32,(616)257-1441,9,109,74,96,162,14,99.4,114
Kevin,Mays,11/23/1979,45,(316)618-5524,9,116,75,100,117,15,99.9,108
Harold,Holt,01/03/1965,59,(606)705-4262,5,114,71,95,96,20,100.3,115
Tommy,Beard,04/24/1962,62,(989)057-4370,9,102,78,98,81,16,100.3,111
Cathy,Martin,12/27/1957,66,(986)555-7187,5,116,70,96,81,20,99.4,115
Felton,Mullins,06/05/1951,73,(772)727-7876,4,110,67,98,109,17,99.0,114
Megan,Thomas,07/12/2001,23,(364)702-4165,5,116,68,95,102,17,99.2,108
Cathy,Hickman,03/19/2005,19,(262)561-0172,7,100,68,100,123,20,99.4,108
Harri,Martinez,02/26/1952,72,(351)515-6584,9,113,78,96,112,15,100.2,109
Vivian,Clark,06/19/1991,33,(728)527-8178,1,108,70,96,139,15,100.1,102
Simon,Keith,02/03/1967,57,(920)508-6416,2,111,75,95,125,15,100.1,114
James,Keith,11/29/1952,72,(938)485-8013,6,119,68,97,126,15,99.9,104
Liam,Smith,01/16/1977,47,(210)907-4600,9,108,71,97,108,18,100.0,106
Ilene,Lyons,01/04/1979,45,(720)044-8152,8,103,71,98,120,20,98.8,108
Josh,Thompson,04/22/2002,22,(978)313-2201,7,106,72,100,81,15,99.5,101
